"ListingKey","ListingNumber","ListingCreationDate","CreditGrade","Term","LoanStatus","ClosedDate","BorrowerAPR","BorrowerRate","LenderYield","EstimatedEffectiveYield","EstimatedLoss","EstimatedReturn","ProsperRating (numeric)","ProsperRating (Alpha)","ProsperScore","ListingCategory (numeric)","BorrowerState","Occupation","EmploymentStatus","EmploymentStatusDuration","IsBorrowerHomeowner","CurrentlyInGroup","GroupKey","DateCreditPulled","CreditScoreRangeLower","CreditScoreRangeUpper","FirstRecordedCreditLine","CurrentCreditLines","OpenCreditLines","TotalCreditLinespast7years","OpenRevolvingAccounts","OpenRevolvingMonthlyPayment","InquiriesLast6Months","TotalInquiries","CurrentDelinquencies","AmountDelinquent","DelinquenciesLast7Years","PublicRecordsLast10Years","PublicRecordsLast12Months","RevolvingCreditBalance","BankcardUtilization","AvailableBankcardCredit","TotalTrades","TradesNeverDelinquent (percentage)","TradesOpenedLast6Months","DebtToIncomeRatio","IncomeRange","IncomeVerifiable","StatedMonthlyIncome","LoanKey","TotalProsperLoans","TotalProsperPaymentsBilled","OnTimeProsperPayments","ProsperPaymentsLessThanOneMonthLate","ProsperPaymentsOneMonthPlusLate","ProsperPrincipalBorrowed","ProsperPrincipalOutstanding","ScorexChangeAtTimeOfListing","LoanCurrentDaysDelinquent","LoanFirstDefaultedCycleNumber","LoanMonthsSinceOrigination","LoanNumber","LoanOriginalAmount","LoanOriginationDate","LoanOriginationQuarter","MemberKey","MonthlyLoanPayment","LP_CustomerPayments","LP_CustomerPrincipalPayments","LP_InterestandFees","LP_ServiceFees","LP_CollectionFees","LP_GrossPrincipalLoss","LP_NetPrincipalLoss","LP_NonPrincipalRecoverypayments","PercentFunded","Recommendations","InvestmentFromFriendsCount","InvestmentFromFriendsAmount","Investors"
"0F683558129866945165D36","643927","2012-09-21 13:37:43.210000000","","36","Current","",".357970",".317700",".307700",".289600",".162500",".127100","1","HR","5.000000","2","WI","Other","Other","44","False","False","","2012-09-21 13:37:41","680","699","1979-05-01 00:00:00","0","0","21","0",".000000","0",".000000","0",".000000","27","1","0",".000000",".000000",".000000","20.000000",".600000",".000000",".040000","$25,000-49,999","True","2250.000000","52C13661956879502774109","","","","","","","","","0","","18","75030","2000","2012-09-27 00:00:00","Q3 2012","C3EC355869195409459022F","86.850000","1476.450000","715.610000","760.840000","-23.950000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","24"
"0F683599787642317AE85C5","1132356","2014-01-10 11:19:14.947000000","","36","Current","",".163240",".127400",".117400",".112100",".042400",".069700","5","B","8.000000","1","NY","Clerical","Employed","269","True","False","","2014-01-10 11:19:17","660","679","1994-05-18 00:00:00","9","8","30","7","610.000000","0","6.000000","0",".000000","51","0","0","25224.000000",".800000","5049.000000","29.000000",".960000",".000000",".220000","$75,000-99,999","True","7000.000000","A4AC370349156606872339B","","","","","","","","","0","","2","127880","25000","2014-01-22 00:00:00","Q1 2014","6F083703053478993AB286E","839.220000","830.494000","568.710000","261.784000","-21.230000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","1"
"0F6B3496936961316AEE1B2","478891","2010-10-10 13:23:30.757000000","","36","Completed","2012-12-21 00:00:00",".081910",".078500",".068500",".055500",".013000",".055500","7","AA","10.000000","7","IL","Other","Employed","7","False","False","","2010-10-10 13:23:26","760","779","2003-12-01 00:00:00","6","3","17","3","58.000000","0","3.000000","0",".000000","0","1","0","41.000000",".010000","3859.000000","14.000000",".920000",".000000",".050000","$100,000+","True","13083.333333","91E0360126027167265496D","1","8","8","0","0","4000.000000",".010000","161","0","","41","44987","16000","2010-10-26 00:00:00","Q4 2010","133934011836722102F6685","500.280000","17544.950000","16000.000000","1544.950000","-196.820000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","326"
"0F6C3603015887476F3F015","1180690","2014-02-24 12:55:20.430000000","","36","Current","",".229660",".192000",".182000",".168100",".089900",".078200","4","C","5.000000","1","GA","","Other","426","True","False","","2014-02-06 16:59:27","640","659","1978-10-01 00:00:00","6","6","16","4","60.000000","1","5.000000","2","15543.000000","15","1","0","4175.000000",".910000","266.000000","14.000000",".750000",".000000",".170000","$25,000-49,999","True","4058.333333","0C2F3706762182722E94190","","","","","","","","","0","","1","133362","10000","2014-02-27 00:00:00","Q1 2014","7F713705008241559FA36D8","367.570000",".000000",".000000",".000000",".000000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","1"
"1092353380565801709A4A2","544093","2011-12-11 16:47:05.710000000","","36","Current","",".191080",".162100",".152100",".149500",".059500",".090000","5","B","8.000000","1","OH","Retail Management","Employed","55","False","False","","2011-12-10 08:09:01","700","719","2001-06-08 00:00:00","8","5","16","3","193.000000","0",".000000","0",".000000","0","0","0","5328.000000",".580000","3282.000000","16.000000",".870000",".000000",".200000","$25,000-49,999","True","3833.333333","EEA53637882709564813EFA","","","","","","","","","0","","27","57780","9000","2011-12-21 00:00:00","Q4 2011","6195342487999332804399C","317.350000","8251.100000","6044.100000","2207.000000","-136.140000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","14"
"1092359520343159157D1AC","1059633","2013-11-27 11:46:18.690000000","","36","Current","",".324460",".285000",".275000",".250060",".147500",".102560","2","E","2.000000","1","MN","Professional","Employed","112","True","False","","2013-11-27 11:46:26","680","699","1974-03-23 00:00:00","12","11","34","10","757.000000","3","5.000000","0",".000000","12","0","0","103263.000000",".550000","31444.000000","32.000000",".870000","2.000000",".140000","$100,000+","True","8750.000000","057C3701233443032E641FA","","","","","","","","","0","","3","121285","10000","2013-12-11 00:00:00","Q4 2013","516C36998789246407CA1E9","416.340000","832.680000","352.790000","479.890000","-16.840000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","3"
"10993590382481129382160","915698","2013-09-16 17:22:06.757000000","","36","Current","",".285440",".246900",".236900",".216500",".117500",".099000","3","D","6.000000","15","NC","Teacher","Employed","361","True","False","","2013-09-16 17:22:09","640","659","1995-01-15 00:00:00","10","9","47","6","248.000000","0","1.000000","0",".000000","52","1","0","8672.000000",".930000","578.000000","32.000000",".680000","1.000000",".310000","$25,000-49,999","True","3333.333333","FAB43694073015366865C74","","","","","","","","","0","","6","103613","5000","2013-09-30 00:00:00","Q3 2013","984D3693821243885D57B9F","197.980000","986.517800","498.900000","487.617800","-19.880000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","1"
"109A35861259973172F6548","869272","2013-08-13 16:11:17.173000000","","36","Current","",".089300",".075900",".065900",".064700",".014900",".049800","7","AA","9.000000","1","IL","Other","Other","539","True","False","","2013-08-13 16:11:05","800","819","1975-11-21 00:00:00","19","18","39","19","634.000000","1","2.000000","0",".000000","0","0","0","14038.000000",".100000","90784.000000","35.000000",".970000","1.000000",".140000","$50,000-74,999","True","6000.000000","8FC0368986109964785D639","","","","","","","","","0","","7","100006","7000","2013-08-22 00:00:00","Q3 2013","20EC358601215395612C9D6","218.030000","1308.180000","1057.130000","251.050000","-33.080000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","151"
"109D3366077649289619396","24135","2006-07-11 17:14:14.647000000","B","36","Completed","2009-10-22 00:00:00",".152110",".145000",".140000","","","","","","","0","","","","","False","False","67033364510034901E33BC7","2006-07-11 16:44:43.050000000","680","699","1994-11-01 00:00:00","","","6","4","278.000000","1","3.000000","0","","0","0","","","","","","","",".060000","Not displayed","True","9583.333333","A3A23365984305581EF2551","","","","","","","","","0","","92","1901","10000","2006-07-17 00:00:00","Q3 2006","233B336466888454129EE82","57.640000","12688.130000","10000.000000","2688.130000","-81.400000","-299.780000",".000000",".000000",".000000","1.000000","0","0",".000000","44"
"10A43601079743929992413","1167746","2014-01-27 12:02:57.523000000","","60","Current","",".196300",".172500",".162500",".151630",".072400",".079230","4","C","4.000000","1","WA","Other","Self-employed","276","False","False","","2014-01-25 10:47:25","680","699","1985-12-20 00:00:00","10","9","28","10","1233.000000","0","2.000000","0",".000000","0","0","0","61284.000000",".460000","69166.000000","28.000000","1.000000","2.000000","","$100,000+","False","12750.000000","91A33705770133108E299C1","","","","","","","","","0","","2","129161","15000","2014-01-29 00:00:00","Q1 2014","ACFF370458072043753CE79","374.810000","374.810000","162.140000","212.670000","-12.330000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","3"
"10A635483653880905FC2D6","594297","2012-05-30 11:08:43.140000000","","60","Current","",".233180",".208500",".198500",".195000",".056500",".138500","5","B","8.000000","7","MI","Other","Employed","76","True","False","","2012-05-30 07:36:55","700","719","1986-01-16 00:00:00","9","7","44","4","80.000000","1","5.000000","0",".000000","1","1","0","2460.000000",".690000","290.000000","39.000000",".760000","3.000000",".080000","$100,000+","True","9000.000000","1CCC3653208342304ED7D0E","","","","","","","","","0","","21","67402","13000","2012-06-06 00:00:00","Q2 2012","F58F35493148909748E758E","350.600000","7012.000000","2941.260000","4070.740000","-195.260000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","181"
"10AD33803102786533722BB","93263","2007-02-04 17:24:27.850000000","HR","36","Chargedoff","2008-08-08 00:00:00",".303000",".290000",".285000","","","","","","","0","","Other","Not available","","False","False","","2007-02-03 20:57:08.027000000","520","539","1997-10-24 00:00:00","","","20","0",".000000","1","9.000000","14","","3","0","","","","","","","",".270000","Not displayed","True","416.666667","2D433381278297817311230","","","","","","","","","2161","18","85","7286","1500","2007-02-09 00:00:00","Q1 2007","5CCA33798155110380A1C68","62.860000","817.180000","403.080000","414.100000","-7.140000",".000000","1096.920000","1096.920000",".000000","1.000000","0","0",".000000","15"
"10B93591610781064F9C46B","943697","2013-10-08 13:48:43.950000000","","36","Current","",".212900",".176000",".166000",".155190",".069900",".085290","4","C","6.000000","1","KS","Clergy","Employed","25","False","False","","2013-09-30 07:41:22","640","659","2005-01-01 00:00:00","9","9","15","7","152.000000","0","11.000000","0",".000000","0","0","0","5985.000000",".740000","2025.000000","15.000000",".800000",".000000",".100000","$50,000-74,999","True","4333.333333","A2043695797690049691D2F","","","","","","","","","0","","5","105413","5000","2013-10-10 00:00:00","Q4 2013","EDB63694934266244F81852","179.760000","719.040000","432.030000","287.010000","-16.300000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","5"
"0F823581900037042AC6A5E","816108","2013-06-20 09:48:03.017000000","","36","Current","",".210250",".173400",".163400",".153600",".062400",".091200","4","C","5.000000","1","WA","Professional","Employed","32","True","False","","2013-06-20 14:06:55","720","739","1982-02-01 00:00:00","14","12","31","12","1125.000000","1","3.000000","0",".000000","0","0","0","34881.000000",".910000","3041.000000","31.000000","1.000000","1.000000",".190000","$100,000+","True","8916.666667","354A3685962127703EED1B7","","","","","","","","","0","","9","94349","16000","2013-06-27 00:00:00","Q2 2013","08D33582288493177902D72","573.150000","4577.598900","2840.740000","1736.858900","-100.600000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","1"
"0F843574249889932A8662E","741867","2013-04-01 05:20:57.110000000","","60","Current","",".132270",".109900",".099900",".096500",".029900",".066600","6","A","7.000000","1","NV","Executive","Employed","28","True","False","","2013-04-01 05:20:54","740","759","1973-09-01 00:00:00","13","13","53","15","471.000000","1","6.000000","1","2629.000000","4","0","0","18590.000000",".630000","10735.000000","50.000000",".900000","1.000000",".130000","$100,000+","True","16000.000000","D6903678623932427B6BA89","","","","","","","","","0","","11","87756","25000","2013-04-10 00:00:00","Q2 2013","E44D3575059558536DE31BF","543.440000","5434.400000","3264.760000","2169.640000","-197.420000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","515"
"0F8B34281015537050D4FEC","378497","2008-08-05 19:42:49.197000000","C","36","Completed","2010-01-29 00:00:00",".171700",".150000",".140000","","","","","","","1","IL","Accountant/CPA","Full-time","32","False","True","AD9A3400384972497EDAD38","2008-08-05 19:36:35.233000000","660","679","1999-05-18 00:00:00","10","9","28","6","151.000000","1","7.000000","0",".000000","29","0","0","4519.000000",".680000","2031.000000","27.000000",".810000",".000000",".270000","$25,000-49,999","True","3166.666667","14EE3428953999691D705E3","1","9","9","0","0","6000.000000","4317.110000","0","0","","67","35508","4000","2008-08-15 00:00:00","Q3 2008","98C934028624318592C6882","138.660000","4667.640000","4000.000000","667.640000","-44.510000",".000000",".000000",".000000",".000000","1.000000","2","1","789.590000","103"
"0F8B3577039176552F6CC26","765126","2013-05-01 08:18:59.183000000","","36","Current","",".158330",".129900",".119900",".114800",".039900",".074900","6","A","8.000000","1","CO","Professional","Employed","90","True","True","52EA3425051368132B80C96","2013-05-01 08:18:52","680","699","1996-08-03 00:00:00","15","15","33","11","561.000000","2","3.000000","0",".000000","0","0","0","20812.000000",".840000","3595.000000","27.000000",".880000","2.000000",".350000","$50,000-74,999","True","5416.666667","76BB3680997666469826273","3","20","20","0","0","27000.000000","11308.140000","14","0","","10","90027","15000","2013-05-13 00:00:00","Q2 2013","78E3342690661185038B6FA","505.340000","4737.380000","3439.320000","1298.060000","-99.940000",".000000",".000000",".000000",".000000","1.000000","1","0",".000000","1"
"0F923587782964897A58B1B","875992","2013-08-20 19:25:08.830000000","","60","Current","",".175220",".151900",".141900",".135000",".047400",".087600","5","B","6.000000","1","NJ","Attorney","Employed","10","True","False","","2013-08-20 19:28:51","720","739","1994-09-01 00:00:00","19","17","41","7","846.000000","0",".000000","0",".000000","0","0","0","153812.000000",".970000","3507.000000","39.000000",".940000","1.000000",".250000","$100,000+","True","14583.333333","E60D3691534567941518FEF","","","","","","","","","0","","7","100426","15000","2013-08-28 00:00:00","Q3 2013","88CC3586699121406894A4C","358.350000","2150.097500","1034.050000","1116.047500","-62.490000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","1"
"0F9D3585166658459B9AC30","860928","2013-08-05 17:38:57.243000000","","60","Current","",".116950",".094900",".084900",".082700",".022400",".060300","6","A","10.000000","1","NV","Professional","Employed","145","True","False","","2013-08-06 11:02:24","780","799","1995-08-29 00:00:00","11","10","30","9","1010.000000","0","2.000000","0",".000000","1","0","0","42592.000000",".360000","66742.000000","26.000000",".920000",".000000",".210000","$75,000-99,999","True","7458.333333","4B7D3690967382210BC1EE9","","","","","","","","","0","","7","99129","25000","2013-08-21 00:00:00","Q3 2013","42F63584959678531EA5F76","524.920000","3149.520000","1993.020000","1156.500000","-121.870000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","481"
"0FA035965589061761C3D7A","1081059","2013-12-12 08:52:08.730000000","","60","Current","",".239840",".215000",".205000",".188280",".102500",".085780","3","D","5.000000","1","TX","Nurse (RN)","Employed","43","True","False","","2013-12-01 09:30:48","640","659","1993-10-06 00:00:00","12","11","48","10","347.000000","1","9.000000","2","579.000000","18","0","0","3706.000000",".370000","3414.000000","40.000000",".760000","1.000000",".120000","$75,000-99,999","True","7916.666667","57B83701692485453F2751B","","","","","","","","","0","","3","122926","10000","2013-12-19 00:00:00","Q4 2013","F4423700140409874BD514D","273.350000","540.809600","183.150000","357.659600","-16.910000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","1"
"0FA935298156996977CF764","536427","2011-10-30 17:25:09.443000000","","36","Current","",".202000",".179900",".169900",".166900",".059500",".107400","5","B","8.000000","1","AR","Nurse (RN)","Employed","0","True","False","","2011-10-30 17:25:05","640","659","1994-05-02 00:00:00","5","5","27","3","73.000000","1","2.000000","0",".000000","0","1","0","1287.000000",".910000","113.000000","20.000000",".950000","1.000000",".110000","$50,000-74,999","True","4853.333333","50AE363406953988501A07E","","","","","","","","","0","","28","55623","2500","2011-11-07 00:00:00","Q4 2011","DFD93530337377241316099","90.370000","2439.990000","1743.390000","696.600000","-38.690000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","51"
"0FAA357428986754861A3E6","733454","2013-03-20 14:08:52.343000000","","36","Current","",".143480",".115300",".105300",".101500",".032400",".069100","6","A","6.000000","1","MI","Other","Employed","209","True","False","","2013-03-10 17:15:33","720","739","1984-04-01 00:00:00","9","9","47","7","445.000000","0","17.000000","0",".000000","0","1","0","7465.000000",".610000","3881.000000","40.000000",".970000",".000000",".280000","$75,000-99,999","True","8166.666667","8C9F367865020548458A3B8","","","","","","","","","0","","12","87340","7000","2013-03-27 00:00:00","Q1 2013","01C73573742344881C0C482","230.930000","2540.230000","1884.630000","655.600000","-56.880000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","87"
"0FA3356960850383539D362","706745","2013-02-01 12:40:21.387000000","","36","Current","",".310320",".271200",".261200",".238200",".127500",".110700","2","E","4.000000","1","SC","Accountant/CPA","Employed","76","False","False","","2013-02-01 12:38:45","640","659","1998-11-05 00:00:00","4","4","9","3","96.000000","0","1.000000","1","67.000000","0","1","0","2599.000000",".870000","90.000000","6.000000",".710000",".000000",".170000","$25,000-49,999","True","4056.000000","0C4836737603930356A4E05","","","","","","","","","0","","13","85084","3000","2013-02-05 00:00:00","Q1 2013","4D7835689959414258DF88D","122.670000","1472.040000","748.540000","723.500000","-26.690000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","65"
"0FBC3556025226720BE6DD4","629058","2012-08-26 09:43:38.643000000","","60","Current","",".209310",".185200",".175200",".172100",".044900",".127200","5","B","5.000000","2","WI","Executive","Employed","61","True","False","","2012-08-26 09:43:36","720","739","1986-09-01 00:00:00","14","9","42","4","146.000000","5","8.000000","0",".000000","2","0","0","2972.000000",".450000","3528.000000","26.000000",".760000","1.000000",".160000","$100,000+","True","10000.000000","3DAD365965028000797A896","1","9","8","1","0","8000.000000","6384.140000","59","0","","19","73248","18000","2012-08-31 00:00:00","Q3 2012","06213530606388324B02BDB","462.190000","8304.420000","3785.210000","4519.210000","-244.020000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","4"
"0FC13592826344497AFB874","992574","2013-10-21 11:24:44.110000000","","36","Current","",".176010",".139900",".129900",".123800",".044900",".078900","5","B","7.000000","1","GA","Retail Management","Employed","51","False","False","","2013-10-21 11:24:47","660","679","1989-05-02 00:00:00","9","9","57","13","388.000000","0","2.000000","0",".000000","42","1","0","9037.000000",".570000","3538.000000","54.000000",".740000","2.000000",".220000","$25,000-49,999","True","3416.666667","E6BB3697420253017071720","","","","","","","","","0","","4","108557","10000","2013-11-01 00:00:00","Q4 2013","6AE736964638643853D80C8","341.730000","1363.087100","922.340000","440.747100","-31.780000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","1"
"0FD235896044348280704B9","894247","2013-09-16 04:38:51.517000000","","36","Current","",".224150",".187000",".177000",".164680",".077400",".087280","4","C","4.000000","1","IL","Retail Management","Employed","179","False","False","","2013-09-16 04:38:53","680","699","1997-07-21 00:00:00","7","7","19","4","151.000000","0","7.000000","0",".000000","0","1","0","4231.000000",".910000","298.000000","18.000000",".940000","1.000000",".370000","$50,000-74,999","True","4734.333333","6D883694285320666768869","","","","","","","","","0","","6","102095","15000","2013-09-19 00:00:00","Q3 2013","880F369342648811792BBB7","547.570000","2722.850000","1564.630000","1158.220000","-60.470000","-93.090000",".000000",".000000",".000000","1.000000","0","0",".000000","77"
"0FEA35330893790885F63E8","540655","2011-11-22 14:13:53.397000000","","36","Chargedoff","2013-05-22 00:00:00",".293940",".255200",".245200",".239200",".119000",".120200","3","D","5.000000","1","NY","Construction","Employed","155","True","False","","2011-12-31 13:09:59","720","739","1992-04-20 00:00:00","18","14","37","14","331.000000","7","11.000000","0",".000000","0","0","0","8477.000000",".590000","4444.000000","27.000000",".960000",".000000",".150000","$100,000+","True","9166.666667","3F2936403268585514E9BDD","","","","","","","","","414","17","26","59180","2000","2012-01-20 00:00:00","Q1 2012","42923531265816888629D0D","80.070000","890.630000","430.970000","459.660000","-17.430000",".000000","1569.030000","1569.030000",".000000","1.000000","0","0",".000000","2"
"0FF735841515827770331DF","847219","2013-07-22 08:03:33.437000000","","60","Current","",".175220",".151900",".141900",".135000",".047400",".087600","5","B","6.000000","1","IL","Clergy","Employed","89","False","False","","2013-07-22 08:03:24","720","739","1993-03-01 00:00:00","7","6","22","5","492.000000","0","3.000000","0",".000000","0","0","0","8764.000000",".320000","16098.000000","22.000000",".950000",".000000",".250000","$50,000-74,999","True","4666.666667","7BA83687804638461B3FFB1","1","1","1","0","0","15000.000000",".000000","27","0","","8","96291","8000","2013-07-24 00:00:00","Q3 2013","51843540642285675BCF4C2","191.120000","1337.840000","646.400000","691.440000","-45.520000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","82"
"100634009060155161268D8","203384","2007-09-18 13:19:02.487000000","C","36","Completed","2010-09-26 00:00:00",".167170",".160000",".150000","","","","","","","0","IL","Other","Full-time","80","False","False","","2007-09-18 12:19:28.027000000","640","659","1999-02-02 00:00:00","13","7","25","6","403.000000","2","2.000000","0",".000000","2","0","0","11540.000000",".410000","10778.000000","23.000000",".910000","1.000000",".370000","$25,000-49,999","True","2750.000000","78F93400031366889D47550","","","","","","","","","0","","78","19632","7000","2007-09-26 00:00:00","Q3 2007","D23A3400133972126A51A5C","244.470000","8861.230000","6999.800000","1861.430000","-116.330000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","193"
"101735933549003126EF74E","975109","2013-11-02 17:09:05.430000000","","60","Current","",".193230",".169500",".159500",".149630",".064900",".084730","4","C","7.000000","1","IL","Teacher","Employed","195","True","False","","2013-11-02 17:09:08","700","719","1994-06-23 00:00:00","10","9","35","8","1047.000000","0","2.000000","0",".000000","0","0","0","45348.000000",".890000","5271.000000","25.000000","1.000000","1.000000",".290000","$75,000-99,999","True","7500.000000","59783696532265529C67ABE","","","","","","","","","0","","4","110050","25000","2013-11-07 00:00:00","Q4 2013","5EF236964523876349B5414","620.640000","1850.310400","805.480000","1044.830400","-62.330000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","1"
"10223596029543318E1A9FB","1053659","2013-12-05 11:15:32.567000000","","36","Current","",".163240",".127400",".117400",".112100",".042400",".069700","5","B","8.000000","19","DE","Analyst","Employed","103","True","False","","2013-12-05 11:15:38","660","679","1988-02-01 00:00:00","6","5","62","6","76.000000","4","13.000000","20","72705.000000","72","2","0","414.000000",".190000","1215.000000","47.000000",".740000","2.000000",".030000","$75,000-99,999","True","7108.333333","D33D37012238113149FE245","2","4","4","0","0","19000.000000",".010000","","0","","3","119808","2000","2013-12-09 00:00:00","Q4 2013","390F3425936978880F70527","67.140000","133.581900","91.490000","42.091900","-3.360000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","1"
"0F183387070536545CB7D86","120164","2007-04-06 23:07:37.940000000","D","36","Chargedoff","2009-11-24 00:00:00",".237480",".230000",".210000","","","","","","","0","CA","Other","Full-time","16","False","True","B5F93364617561572C32B6D","2007-03-18 21:48:08.060000000","600","619","1998-12-04 00:00:00","12","10","24","10","1402.000000","3","6.000000","0",".000000","0","0","0","47816.000000",".890000","5874.000000","23.000000","1.000000",".000000",".590000","$50,000-74,999","True","3891.666667","0378338759198235096D61F","","","","","","","","","1688","31","83","13475","23500","2007-04-26 00:00:00","Q2 2007","E36E33838034687974BB585","909.680000","23511.660000","14754.940000","8756.720000","-324.490000","-523.490000","8787.080000","8745.060000",".000000","1.000000","0","0",".000000","384"
"0F1A336989050248528ED31","45641","2006-10-07 00:32:48.020000000","D","36","Completed","2007-04-13 00:00:00",".297760",".290000",".285000","","","","","","","0","MO","Analyst","Not available","","True","False","","2006-10-06 23:45:18.010000000","620","639","2000-05-16 00:00:00","","","34","3","376.000000","7","20.000000","0","","0","0","","","","","","","",".250000","Not displayed","True","7500.000000","CB203371350913895324563","","","","","","","","","0","","89","3919","6000","2006-10-13 00:00:00","Q4 2006","F2ED33702553061007F57C0","251.430000","6828.360000","6000.000000","828.360000","-14.280000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","41"
"0F1B35892502944590155D8","928062","2013-09-26 11:16:17.373000000","","36","Current","",".308990",".269900",".259900",".236730",".132500",".104230","2","E","4.000000","1","NJ","Sales - Commission","Employed","3","True","False","","2013-09-18 12:34:57","680","699","1999-06-14 00:00:00","8","8","17","5","370.000000","1","4.000000","0",".000000","0","0","0","11229.000000",".810000","2258.000000","15.000000",".930000",".000000",".420000","$25,000-49,999","True","3166.666667","10A236940818811691F0BA2","","","","","","","","","0","","5","105188","5000","2013-10-09 00:00:00","Q4 2013","12533694147620157C2A74E","204.100000","812.702700","374.240000","438.462700","-16.390000",".000000",".000000",".000000",".000000","1.000000","0","0",".000000","1"
